房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://sz.lianjia.com/ershoufang/105118179080.html,百花园一期    -  百花 ,1室1厅 ,52, 东 , 其他 , 中楼层(共29层) ,2000, 塔楼,678,深圳
https://sz.lianjia.com/ershoufang/105117050988.html,振业天峦    -  龙岗宝荷 ,2室1厅 ,59, 南 , 简装 , 低楼层(共30层) ,2014, 板塔结合,175,深圳
https://sz.lianjia.com/ershoufang/105118594840.html,骏景华庭    -  民治 ,2室1厅 ,43, 北 , 精装 , 低楼层(共17层) ,2007, 板塔结合,215,深圳
https://sz.lianjia.com/ershoufang/105117090823.html,壹成中心第九区    -  龙华中心 ,5室2厅 ,95, 东北 , 毛坯 , 45层 ,2017, 板塔结合,570,深圳
https://sz.lianjia.com/ershoufang/105118260123.html,深业东城上邸    -  坪山 ,3室2厅 ,89, 西南 , 其他 , 低楼层(共31层) ,2009, 塔楼,242,深圳
https://sz.lianjia.com/ershoufang/105117007348.html,中海半山溪谷花园    -  盐田港 ,3室2厅 ,89, 东北 , 简装 , 高楼层(共6层) ,2008, 板塔结合,260,深圳
https://sz.lianjia.com/ershoufang/105116954198.html,丹梓龙庭    -  坪山 ,2室2厅 ,69, 南 , 精装 , 高楼层(共28层) ,2014, 板楼,145,深圳
https://sz.lianjia.com/ershoufang/105118245149.html,星航华府一期    -  福永 ,3室2厅 ,87, 东南 , 精装 , 高楼层(共32层) ,2015, 板塔结合,436,深圳
https://sz.lianjia.com/ershoufang/105117064129.html,莲花一村    -  莲花 ,1室1厅 ,42, 南 , 精装 , 低楼层(共21层) ,1995, 板塔结合,280,深圳
https://sz.lianjia.com/ershoufang/105114789923.html,翰岭院    -  梅林 ,1室1厅 ,24, 南 , 精装 , 低楼层(共16层) ,2005, 塔楼,190,深圳
https://sz.lianjia.com/ershoufang/105118817093.html,振业峦山谷    -  龙岗宝荷 ,2室1厅 ,81, 西北 , 精装 , 低楼层(共33层) ,2009, 板塔结合,220,深圳
https://sz.lianjia.com/ershoufang/105118945439.html,佳兆业茗萃园二期    -  平湖 ,3室2厅 ,83, 北 , 精装 , 中楼层(共27层) ,2009, 板塔结合,250,深圳
https://sz.lianjia.com/ershoufang/105118594840.html,骏景华庭    -  民治 ,2室1厅 ,43, 北 , 精装 , 低楼层(共17层) ,2007, 板塔结合,215,深圳
https://sz.lianjia.com/ershoufang/105113060831.html,金众蓝钻风景    -  龙岗宝荷 ,1室1厅 ,51, 东南 , 简装 , 11层 ,2008, 板塔结合,100,深圳
https://sz.lianjia.com/ershoufang/105118948520.html,水岸新都一期    -  龙岗双龙 ,3室1厅 ,75, 东 , 精装 , 中楼层(共6层) ,2006, 板楼,195,深圳
https://sz.lianjia.com/ershoufang/105117090823.html,壹成中心第九区    -  龙华中心 ,5室2厅 ,95, 东北 , 毛坯 , 45层 ,2017, 板塔结合,570,深圳
https://sz.lianjia.com/ershoufang/105118260123.html,深业东城上邸    -  坪山 ,3室2厅 ,89, 西南 , 其他 , 低楼层(共31层) ,2009, 塔楼,242,深圳
https://sz.lianjia.com/ershoufang/105118383490.html,泊岸雅苑    -  梅沙 ,1室0厅 ,41, 南 , 简装 , 高楼层(共9层) ,2007, 板塔结合,82,深圳
https://sz.lianjia.com/ershoufang/105114572777.html,青春庭园    -  西乡 ,1室1厅 ,40, 西 , 其他 , 中楼层(共6层) ,2003, 板塔结合,185,深圳
https://sz.lianjia.com/ershoufang/105115111327.html,星河银湖谷    -  坂田 ,4室2厅 ,87, 北 , 精装 , 中楼层(共48层) ,2016, 板塔结合,616,深圳
https://sz.lianjia.com/ershoufang/105116374733.html,豪园小区    -  南山中心 ,3室1厅 ,90, 南 , 精装 , 8层 ,1997, 板塔结合,550,深圳
https://sz.lianjia.com/ershoufang/105115279965.html,麒麟花园A区    -  南头 ,3室2厅 ,118, 南 北 , 简装 , 高楼层(共17层) ,2001, 塔楼,950,深圳
https://sz.lianjia.com/ershoufang/105116752006.html,前海康城华府    -  前海 ,3室2厅 ,89, 东南 , 精装 , 16层 ,2015, 板塔结合,799,深圳
https://sz.lianjia.com/ershoufang/105117007348.html,中海半山溪谷花园    -  盐田港 ,3室2厅 ,89, 东北 , 简装 , 高楼层(共6层) ,2008, 板塔结合,260,深圳
https://sz.lianjia.com/ershoufang/105114789923.html,翰岭院    -  梅林 ,1室1厅 ,24, 南 , 精装 , 低楼层(共16层) ,2005, 塔楼,190,深圳
https://sz.lianjia.com/ershoufang/105116954198.html,丹梓龙庭    -  坪山 ,2室2厅 ,69, 南 , 精装 , 高楼层(共28层) ,2014, 板楼,145,深圳
https://sz.lianjia.com/ershoufang/105118666208.html,中兆花园    -  布吉大芬 ,2室1厅 ,46, 东北 , 精装 , 中楼层(共22层) ,2002, 板楼,148,深圳
https://sz.lianjia.com/ershoufang/105118953415.html,松园南小区    -  地王 ,3室1厅 ,90, 南 , 精装 , 8层 ,1987, 平房,388,深圳
https://sz.lianjia.com/ershoufang/105117064129.html,莲花一村    -  莲花 ,1室1厅 ,42, 南 , 精装 , 低楼层(共21层) ,1995, 板塔结合,280,深圳
https://sz.lianjia.com/ershoufang/105118178964.html,中央原著    -  红山 ,3室1厅 ,88, 南 , 简装 , 低楼层(共30层) ,2012, 塔楼,660,深圳
https://sz.lianjia.com/ershoufang/105118589368.html,中海阳光橡树园    -  龙岗宝荷 ,3室2厅 ,81, 东南 , 精装 , 高楼层(共33层) ,2021, 暂无数据,298,深圳
https://sz.lianjia.com/ershoufang/105118796164.html,金地名郡园    -  龙岗中心城 ,3室2厅 ,89, 东南 , 精装 , 低楼层(共32层) ,2016, 塔楼,320,深圳
https://sz.lianjia.com/ershoufang/105118601725.html,新秀村南区    -  新秀 ,2室2厅 ,74, 南 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,255,深圳
https://sz.lianjia.com/ershoufang/105118556908.html,鹏兴花园五期    -  莲塘 ,3室2厅 ,73, 北 , 精装 , 低楼层(共16层) ,2002, 塔楼,410,深圳
https://sz.lianjia.com/ershoufang/105117640480.html,京基御景印象一期    -  坪山 ,4室2厅 ,89, 东南 , 精装 , 低楼层(共31层) ,2015, 板塔结合,290,深圳
https://sz.lianjia.com/ershoufang/105118269077.html,洪湖东岸    -  翠竹 ,2室2厅 ,81, 西 , 精装 , 27层 ,2005, 板塔结合,420,深圳
https://sz.lianjia.com/ershoufang/105118613997.html,万达丰大厦    -  螺岭 ,3室1厅 ,81, 西南 , 简装 , 高楼层(共31层) ,1998, 板塔结合,315,深圳
https://sz.lianjia.com/ershoufang/105117458019.html,中海锦城    -  上塘 ,3室2厅 ,86, 北 , 精装 , 低楼层(共39层) ,2015, 塔楼,560,深圳
https://sz.lianjia.com/ershoufang/105118451125.html,东关乐尚林居    -  南头 ,3室1厅 ,82, 东北 , 精装 , 中楼层(共31层) ,2019, 板塔结合,640,深圳
https://sz.lianjia.com/ershoufang/105118688995.html,澜湾花园    -  坪山 ,1室1厅 ,50, 南 北 , 精装 , 34层 ,2018, 板塔结合,100,深圳
https://sz.lianjia.com/ershoufang/105113448341.html,帝景峰    -  布吉大芬 ,3室2厅 ,72, 西南 , 简装 , 低楼层(共35层) ,2003, 塔楼,200,深圳
https://sz.lianjia.com/ershoufang/105118245149.html,星航华府一期    -  福永 ,3室2厅 ,87, 东南 , 精装 , 高楼层(共32层) ,2015, 板塔结合,436,深圳
https://sz.lianjia.com/ershoufang/105118666208.html,中兆花园    -  布吉大芬 ,2室1厅 ,46, 东北 , 精装 , 中楼层(共22层) ,2002, 板楼,148,深圳
https://sz.lianjia.com/ershoufang/105118953415.html,松园南小区    -  地王 ,3室1厅 ,90, 南 , 精装 , 8层 ,1987, 平房,388,深圳
https://sz.lianjia.com/ershoufang/105118260123.html,深业东城上邸    -  坪山 ,3室2厅 ,89, 西南 , 其他 , 低楼层(共31层) ,2009, 塔楼,242,深圳
https://sz.lianjia.com/ershoufang/105118178964.html,中央原著    -  红山 ,3室1厅 ,88, 南 , 简装 , 低楼层(共30层) ,2012, 塔楼,660,深圳
https://sz.lianjia.com/ershoufang/105118589368.html,中海阳光橡树园    -  龙岗宝荷 ,3室2厅 ,81, 东南 , 精装 , 高楼层(共33层) ,2021, 暂无数据,298,深圳
https://sz.lianjia.com/ershoufang/105117090823.html,壹成中心第九区    -  龙华中心 ,5室2厅 ,95, 东北 , 毛坯 , 45层 ,2017, 板塔结合,570,深圳
https://sz.lianjia.com/ershoufang/105118796164.html,金地名郡园    -  龙岗中心城 ,3室2厅 ,89, 东南 , 精装 , 低楼层(共32层) ,2016, 塔楼,320,深圳
https://sz.lianjia.com/ershoufang/105118601725.html,新秀村南区    -  新秀 ,2室2厅 ,74, 南 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,255,深圳
https://sz.lianjia.com/ershoufang/105118948520.html,水岸新都一期    -  龙岗双龙 ,3室1厅 ,75, 东 , 精装 , 中楼层(共6层) ,2006, 板楼,195,深圳
https://sz.lianjia.com/ershoufang/105117007348.html,中海半山溪谷花园    -  盐田港 ,3室2厅 ,89, 东北 , 简装 , 高楼层(共6层) ,2008, 板塔结合,260,深圳
https://sz.lianjia.com/ershoufang/105113060831.html,金众蓝钻风景    -  龙岗宝荷 ,1室1厅 ,51, 东南 , 简装 , 11层 ,2008, 板塔结合,100,深圳
https://sz.lianjia.com/ershoufang/105114789923.html,翰岭院    -  梅林 ,1室1厅 ,24, 南 , 精装 , 低楼层(共16层) ,2005, 塔楼,190,深圳
https://sz.lianjia.com/ershoufang/105117819917.html,泰华君逸世家    -  宝安中心 ,3室2厅 ,121, 南 , 简装 , 中楼层(共29层) ,2007, 塔楼,950,深圳
https://sz.lianjia.com/ershoufang/105118858704.html,瑞景华庭    -  前海 ,1室0厅 ,28, 东 , 其他 , 15层 ,2002, 塔楼,185,深圳
https://sz.lianjia.com/ershoufang/105118444456.html,远洋新干线晶钻广场    -  龙岗中心城 ,1室1厅 ,32, 北 , 精装 , 中楼层(共22层) ,2015, 板塔结合,65,深圳
https://sz.lianjia.com/ershoufang/105118534959.html,滨海之窗    -  后海 ,3室2厅 ,107, 西南 , 简装 , 33层 ,2004, 塔楼,1400,深圳
https://sz.lianjia.com/ershoufang/105116954198.html,丹梓龙庭    -  坪山 ,2室2厅 ,69, 南 , 精装 , 高楼层(共28层) ,2014, 板楼,145,深圳
https://sz.lianjia.com/ershoufang/105117064129.html,莲花一村    -  莲花 ,1室1厅 ,42, 南 , 精装 , 低楼层(共21层) ,1995, 板塔结合,280,深圳
https://sz.lianjia.com/ershoufang/105112017942.html,山湖居二期    -  布心 ,3室1厅 ,100, 东南 , 简装 , 中楼层(共10层) ,2003, 板塔结合,430,深圳
https://sz.lianjia.com/ershoufang/105118377899.html,信和自由广场    -  后海 ,2室1厅 ,71, 西北 , 其他 , 中楼层(共29层) ,2006, 塔楼,490,深圳
https://sz.lianjia.com/ershoufang/105118584823.html,嘉多利花园    -  翠竹 ,3室1厅 ,78, 南 , 精装 , 中楼层(共27层) ,2002, 塔楼,630,深圳
https://sz.lianjia.com/ershoufang/105116678914.html,梅林一村    -  梅林 ,3室2厅 ,97, 东北 , 精装 , 18层 ,2003, 塔楼,598,深圳
https://sz.lianjia.com/ershoufang/105116227160.html,俊景豪园    -  香梅北 ,3室2厅 ,111, 南 , 精装 , 中楼层(共27层) ,2003, 塔楼,888,深圳
https://sz.lianjia.com/ershoufang/105117488924.html,信义荔山公馆    -  布吉关 ,3室2厅 ,88, 西南 , 精装 , 27层 ,2010, 塔楼,508,深圳
https://sz.lianjia.com/ershoufang/105113956416.html,京基御景华城    -  赤尾 ,1室1厅 ,39, 东南 , 简装 , 低楼层(共35层) ,2005, 塔楼,220,深圳
https://sz.lianjia.com/ershoufang/105118147722.html,德福花园    -  布吉街 ,1室1厅 ,41, 西 , 简装 , 19层 ,2003, 板塔结合,105,深圳
https://sz.lianjia.com/ershoufang/105117275578.html,恒裕嘉城    -  坪地 ,4室2厅 ,89, 南 , 毛坯 , 低楼层(共33层) ,2017, 塔楼,265,深圳
https://sz.lianjia.com/ershoufang/105118591282.html,万科翰邻城    -  龙岗中心城 ,4室2厅 ,87, 东 , 其他 , 低楼层(共33层) ,2011, 板楼,715,深圳
https://sz.lianjia.com/ershoufang/105118834328.html,佳兆业城市广场五期    -  坂田 ,4室2厅 ,89, 东南 , 精装 , 低楼层(共43层) ,2019, 板楼,460,深圳
https://sz.lianjia.com/ershoufang/105116505644.html,莱蒙水榭春天一期    -  红山 ,3室2厅 ,83, 南 , 其他 , 中楼层(共18层) ,2010, 板塔结合,639,深圳
https://sz.lianjia.com/ershoufang/105118071432.html,鹏公馆    -  翠竹 ,1室1厅 ,25, 南 , 精装 , 中楼层(共29层) ,2009, 塔楼,305,深圳
https://sz.lianjia.com/ershoufang/105118336593.html,林海山庄    -  梅林 ,3室2厅 ,102, 北 , 其他 , 中楼层(共13层) ,2001, 板塔结合,550,深圳
https://sz.lianjia.com/ershoufang/105114717547.html,林海山庄    -  梅林 ,2室2厅 ,79, 南 , 精装 , 中楼层(共14层) ,2001, 塔楼,455,深圳
https://sz.lianjia.com/ershoufang/105118364222.html,康乐大厦    -  南山中心 ,3室1厅 ,76, 东南 , 其他 , 28层 ,1996, 板塔结合,395,深圳
https://sz.lianjia.com/ershoufang/105118530148.html,嘉洲富苑    -  新洲 ,4室2厅 ,109, 南 , 简装 , 低楼层(共30层) ,2012, 塔楼,760,深圳
https://sz.lianjia.com/ershoufang/105117121327.html,大冲城市花园    -  科技园 ,2室2厅 ,80, 南 , 精装 , 39层 ,2014, 板塔结合,930,深圳
https://sz.lianjia.com/ershoufang/105118903938.html,金众麒麟公馆    -  大学城 ,3室2厅 ,98, 西南 , 精装 , 中楼层(共29层) ,2021, 板塔结合,950,深圳
https://sz.lianjia.com/ershoufang/105118857460.html,西海湾花园    -  后海 ,2室1厅 ,80, 西南 , 其他 , 低楼层(共16层) ,2002, 塔楼,690,深圳
https://sz.lianjia.com/ershoufang/105118794771.html,中海锦城    -  上塘 ,4室2厅 ,113, 南 , 精装 , 高楼层(共37层) ,2015, 板塔结合,780,深圳
https://sz.lianjia.com/ershoufang/105118469683.html,桂芳园七期    -  布吉大芬 ,3室1厅 ,70, 东南 , 精装 , 低楼层(共21层) ,2005, 板塔结合,340,深圳
https://sz.lianjia.com/ershoufang/105118407194.html,皇庭彩园    -  皇岗 ,2室2厅 ,68, 东南 , 其他 , 低楼层(共32层) ,2003, 板塔结合,416,深圳
https://sz.lianjia.com/ershoufang/105118410317.html,西城上筑    -  宝安中心 ,2室2厅 ,74, 北 , 其他 , 31层 ,2006, 板塔结合,630,深圳
https://sz.lianjia.com/ershoufang/105115341610.html,心海城    -  坪山 ,3室2厅 ,88, 东南 , 简装 , 高楼层(共26层) ,2018, 板楼,221.5,深圳
https://sz.lianjia.com/ershoufang/105118147722.html,德福花园    -  布吉街 ,1室1厅 ,41, 西 , 简装 , 19层 ,2003, 板塔结合,105,深圳
https://sz.lianjia.com/ershoufang/105117275578.html,恒裕嘉城    -  坪地 ,4室2厅 ,89, 南 , 毛坯 , 低楼层(共33层) ,2017, 塔楼,265,深圳
https://sz.lianjia.com/ershoufang/105118591282.html,万科翰邻城    -  龙岗中心城 ,4室2厅 ,87, 东 , 其他 , 低楼层(共33层) ,2011, 板楼,715,深圳
https://sz.lianjia.com/ershoufang/105113208886.html,丹梓龙庭    -  坪山 ,3室2厅 ,84, 南 , 精装 , 低楼层(共28层) ,2014, 板楼,128,深圳
https://sz.lianjia.com/ershoufang/105117695295.html,珑禧    -  龙岗中心城 ,3室1厅 ,79, 南 , 精装 , 中楼层(共10层) ,2015, 板塔结合,245,深圳
https://sz.lianjia.com/ershoufang/105116601426.html,盛荟居    -  红山 ,3室2厅 ,86, 南 , 精装 , 中楼层(共29层) ,2016, 板塔结合,517,深圳
https://sz.lianjia.com/ershoufang/105118688995.html,澜湾花园    -  坪山 ,1室1厅 ,50, 南 北 , 精装 , 34层 ,2018, 板塔结合,100,深圳
https://sz.lianjia.com/ershoufang/105117458019.html,中海锦城    -  上塘 ,3室2厅 ,86, 北 , 精装 , 低楼层(共39层) ,2015, 塔楼,560,深圳
https://sz.lianjia.com/ershoufang/105118269077.html,洪湖东岸    -  翠竹 ,2室2厅 ,81, 西 , 精装 , 27层 ,2005, 板塔结合,420,深圳
https://sz.lianjia.com/ershoufang/105118451125.html,东关乐尚林居    -  南头 ,3室1厅 ,82, 东北 , 精装 , 中楼层(共31层) ,2019, 板塔结合,640,深圳
https://sz.lianjia.com/ershoufang/105118613997.html,万达丰大厦    -  螺岭 ,3室1厅 ,81, 西南 , 简装 , 高楼层(共31层) ,1998, 板塔结合,315,深圳
https://sz.lianjia.com/ershoufang/105117640480.html,京基御景印象一期    -  坪山 ,4室2厅 ,89, 东南 , 精装 , 低楼层(共31层) ,2015, 板塔结合,290,深圳
https://sz.lianjia.com/ershoufang/105118553838.html,佳兆业云峰汇    -  光明 ,3室1厅 ,88, 东南 , 精装 , 低楼层(共32层)  ,暂无数据, 板塔结合,385,深圳
https://sz.lianjia.com/ershoufang/105117497217.html,怡龙枫景园    -  龙岗双龙 ,3室2厅 ,89, 南 , 精装 , 中楼层(共26层) ,2011, 板塔结合,268,深圳
https://sz.lianjia.com/ershoufang/105117272620.html,福星雅园     -  观澜 ,1室1厅 ,28, 东南 , 简装 , 低楼层(共12层) ,1999, 平房,37,深圳
https://sz.lianjia.com/ershoufang/105115627817.html,海乐华府    -  翻身 ,4室2厅 ,124, 西北 , 简装 , 高楼层(共44层)  ,暂无数据, 塔楼,795,深圳
https://sz.lianjia.com/ershoufang/105114758589.html,中信领航    -  航城 ,2室2厅 ,65, 东南 , 精装 , 低楼层(共13层) ,2013, 板楼,360,深圳
https://sz.lianjia.com/ershoufang/105115466425.html,蜜园    -  新洲 ,1室1厅 ,46, 西 , 精装 , 高楼层(共33层) ,2007, 塔楼,278,深圳
https://sz.lianjia.com/ershoufang/105118228170.html,金丽豪苑    -  翠竹 ,2室1厅 ,58, 南 , 其他 , 高楼层(共34层) ,2000, 板塔结合,420,深圳
https://sz.lianjia.com/ershoufang/105118309650.html,豪方天际花园    -  南头 ,3室2厅 ,74, 西北 , 精装 , 49层 ,2017, 板楼,639,深圳
https://sz.lianjia.com/ershoufang/105118282465.html,泰华阳光海小区    -  碧海 ,4室2厅 ,113, 东南 , 简装 , 26层 ,2009, 板塔结合,838,深圳
https://sz.lianjia.com/ershoufang/105118091186.html,麓园    -  龙岗中心城 ,4室2厅 ,129, 东南 , 精装 , 33层 ,2015, 塔楼,580,深圳
https://sz.lianjia.com/ershoufang/105118493831.html,绿景中城天邑花园    -  新洲 ,4室2厅 ,138, 西南 , 精装 , 中楼层(共32层) ,2008, 板塔结合,1100,深圳
https://sz.lianjia.com/ershoufang/105118542091.html,满京华云著三期    -  松岗 ,3室2厅 ,70, 东南 , 精装 , 中楼层(共32层) ,2019, 板塔结合,288,深圳
https://sz.lianjia.com/ershoufang/105118652091.html,四海公寓    -  蛇口 ,1室1厅 ,41, 南 , 其他 , 中楼层(共33层) ,2009, 塔楼,280,深圳
https://sz.lianjia.com/ershoufang/105118632220.html,京基滨河时代广场南区    -  上下沙 ,4室2厅 ,182, 南 , 精装 , 低楼层(共45层) ,2014, 板塔结合,1490,深圳
https://sz.lianjia.com/ershoufang/105115822290.html,金汐府    -  龙岗双龙 ,3室2厅 ,56, 东南 , 精装 , 30层 ,2015, 塔楼,136,深圳
https://sz.lianjia.com/ershoufang/105118638017.html,阳光新干线家园    -  春风路 ,3室2厅 ,63, 东南 西南 , 简装 , 低楼层(共33层) ,2005, 塔楼,310,深圳
https://sz.lianjia.com/ershoufang/105118904520.html,圣莫丽斯花园C区    -  梅林关 ,4室2厅 ,226, 南 北 , 精装 , 高楼层(共23层) ,2010, 板塔结合,1780,深圳
https://sz.lianjia.com/ershoufang/105118794771.html,中海锦城    -  上塘 ,4室2厅 ,113, 南 , 精装 , 高楼层(共37层) ,2015, 板塔结合,780,深圳
https://sz.lianjia.com/ershoufang/105118364222.html,康乐大厦    -  南山中心 ,3室1厅 ,76, 东南 , 其他 , 28层 ,1996, 板塔结合,395,深圳
https://sz.lianjia.com/ershoufang/105118469683.html,桂芳园七期    -  布吉大芬 ,3室1厅 ,70, 东南 , 精装 , 低楼层(共21层) ,2005, 板塔结合,340,深圳
https://sz.lianjia.com/ershoufang/105117288155.html,雅仕居    -  清水河 ,1室0厅 ,20, 东 , 简装 , 高楼层(共19层) ,2001, 板塔结合,85,深圳
https://sz.lianjia.com/ershoufang/105116505644.html,莱蒙水榭春天一期    -  红山 ,3室2厅 ,83, 南 , 其他 , 中楼层(共18层) ,2010, 板塔结合,639,深圳
https://sz.lianjia.com/ershoufang/105118625751.html,京基御景印象一期    -  坪山 ,3室1厅 ,89, 南 , 精装 , 高楼层(共33层) ,2015, 板塔结合,280,深圳
https://sz.lianjia.com/ershoufang/105118071432.html,鹏公馆    -  翠竹 ,1室1厅 ,25, 南 , 精装 , 中楼层(共29层) ,2009, 塔楼,305,深圳
https://sz.lianjia.com/ershoufang/105118834328.html,佳兆业城市广场五期    -  坂田 ,4室2厅 ,89, 东南 , 精装 , 低楼层(共43层) ,2019, 板楼,460,深圳
https://sz.lianjia.com/ershoufang/105118350825.html,万科四季花城六期    -  坂田 ,3室2厅 ,106, 南 北 , 其他 , 低楼层(共6层) ,2002, 板楼,460,深圳
https://sz.lianjia.com/ershoufang/105114717547.html,林海山庄    -  梅林 ,2室2厅 ,79, 南 , 精装 , 中楼层(共14层) ,2001, 塔楼,455,深圳
https://sz.lianjia.com/ershoufang/105118336593.html,林海山庄    -  梅林 ,3室2厅 ,102, 北 , 其他 , 中楼层(共13层) ,2001, 板塔结合,550,深圳
https://sz.lianjia.com/ershoufang/105118857460.html,西海湾花园    -  后海 ,2室1厅 ,80, 西南 , 其他 , 低楼层(共16层) ,2002, 塔楼,690,深圳
https://sz.lianjia.com/ershoufang/105117121327.html,大冲城市花园    -  科技园 ,2室2厅 ,80, 南 , 精装 , 39层 ,2014, 板塔结合,930,深圳
https://sz.lianjia.com/ershoufang/105118407194.html,皇庭彩园    -  皇岗 ,2室2厅 ,68, 东南 , 其他 , 低楼层(共32层) ,2003, 板塔结合,416,深圳
https://sz.lianjia.com/ershoufang/105118903938.html,金众麒麟公馆    -  大学城 ,3室2厅 ,98, 西南 , 精装 , 中楼层(共29层) ,2021, 板塔结合,950,深圳
https://sz.lianjia.com/ershoufang/105118410317.html,西城上筑    -  宝安中心 ,2室2厅 ,74, 北 , 其他 , 31层 ,2006, 板塔结合,630,深圳
https://sz.lianjia.com/ershoufang/105113854279.html,绿景虹湾    -  梅林 ,2室2厅 ,60, 东南 , 精装 , 中楼层(共46层) ,2015, 板塔结合,500,深圳
https://sz.lianjia.com/ershoufang/105118578348.html,吉祥里    -  龙岗中心城 ,4室2厅 ,88, 南 西南 , 精装 , 高楼层(共39层) ,2018, 板塔结合,445,深圳
https://sz.lianjia.com/ershoufang/105118497419.html,颐安·都会中央3期    -  大运新城 ,4室2厅 ,109, 东南 西北 , 精装 , 低楼层(共32层) ,2019, 板塔结合,536,深圳
https://sz.lianjia.com/ershoufang/105118602634.html,天玑公馆    -  龙华中心 ,3室2厅 ,88, 南 , 精装 , 低楼层(共41层) ,2019, 板塔结合,399,深圳
https://sz.lianjia.com/ershoufang/105118130132.html,万科星城    -  沙井 ,3室2厅 ,99, 西南 , 精装 , 高楼层(共40层) ,2020, 塔楼,418.5,深圳
https://sz.lianjia.com/ershoufang/105117503096.html,龙岗天健郡城    -  龙岗中心城 ,3室2厅 ,109, 南 , 精装 , 中楼层(共9层) ,2005, 板塔结合,365,深圳
https://sz.lianjia.com/ershoufang/105118198502.html,云顶翠峰一期    -  皇岗 ,4室1厅 ,165, 南 , 精装 , 低楼层(共18层) ,2000, 板塔结合,1050,深圳
https://sz.lianjia.com/ershoufang/105116324181.html,桂芳园四期    -  布吉大芬 ,3室1厅 ,85, 东南 , 精装 , 中楼层(共11层) ,2002, 板塔结合,305,深圳
